GEOID,RAAM
6025010101,1.528100675
6025010102,1.400241641
6025010200,1.076807151
6025010300,0.979381381
6025010400,0.936510281
6025010500,0.895857236
6025010600,0.807790154
6025010700,0.910347356
6025010800,1.518628333
6025010900,1.54576674
6025011000,1.207973222
6025011100,1.484904769
6025011201,1.299428726
6025011202,1.3333008
6025011300,1.324106114
6025011400,1.289788942
6025011500,1.294688277
6025011600,1.257700816
6025011700,1.192209846
6025011801,1.318263259
6025011802,1.285266142
6025011803,1.269948575
6025011900,1.543312279
6025012001,1.545260767
6025012002,1.563952224
6025012100,1.487017692
6025012200,1.523101164
6025012301,1.941205266
6025012302,2.074066346
6025012400,2.529172226
6025940000,2.449074327
